Wavelength(A),Flux,Error,Mask
8354.10635675614, 3.76921010017395, 0.974532067775726, 8388608
8356.03018231248, 3.17182993888855, 0.794529557228088, 8388608
8357.95445089703, 0.594206988811493, 0.521114706993103, 0
8359.87916261181, 1.18023002147675, 0.453106969594955, 0
8361.80431755886, -0.203369006514549, 0.482411682605743, 0
8363.72991584026, -0.126894995570183, 0.582890748977661, 0
8365.65595755811, 0.42246401309967, 0.687208116054535, 8388608
8367.5824428145, 0.457026988267899, 0.623742818832397, 0
8369.5093717116, 1.0568699836731, 0.469166189432144, 0
8371.43674435155, 0.897121012210846, 0.415338039398193, 0
8373.36456083657, 0.246623992919922, 0.423547863960266, 0
8375.29282126883, 1.46195995807648, 0.445482701063156, 0
8377.22152575059, 2.21304988861084, 0.467202514410019, 0
8379.1506743841, 1.29641997814178, 0.501977264881134, 0
8381.08026727165, 0.570955991744995, 0.62584400177002, 8388608
8383.01030451552, 0.377359986305237, 0.806066393852234, 8388608
8384.94078621808, 2.19636988639832, 0.81077378988266, 8388608
8386.87171248165, 1.54701995849609, 0.528264164924622, 0
8388.80308340861, 1.08138000965118, 0.46262001991272, 0
8390.73489910136, 1.72912001609802, 0.464468121528625, 0
8392.66715966234, 0.918664991855621, 0.441377460956573, 0
8394.59986519398, 1.60894000530243, 0.443132102489471, 0
8396.53301579875, -0.425963997840881, 0.528351128101349, 8388608
8398.46661157915, -0.895232975482941, 1.02765917778015, 8388608
8400.40065263769, 2.01905989646912, 1.49386405944824, 8388608
8402.33513907692, 4.38387012481689, 1.09806871414185, 8388608
8404.2700709994, 2.1747899055481, 0.582013428211212, 8388608
8406.20544850772, 1.46884000301361, 0.44956511259079, 0
8408.14127170448, 0.547850012779236, 0.414691507816315, 0
8410.07754069234, 1.31543004512787, 0.436081647872925, 0
8412.01425557393, 1.36319994926453, 0.475850701332092, 0
8413.95141645196, 0.517192006111145, 0.585897386074066, 8388608
8415.88902342911, 1.60193002223969, 0.872074604034424, 8388608
8417.82707660813, 1.97011995315552, 0.856630444526672, 8388608
8419.76557609176, 0.908001005649567, 0.554338693618774, 8388608
8421.7045219828, 1.07822000980377, 0.438372641801834, 0
8423.64391438402, 1.07614004611969, 0.449364453554153, 0
8425.58375339826, 0.825269997119904, 0.451289087533951, 0
8427.52403912837, 0.848774015903473, 0.561552345752716, 0
8429.46477167723, -3.56767988204956, 0.994884550571442, 8388608
8431.40595114772, 2.88153004646301, 1.59318709373474, 8388608
8433.34757764276, 2.81149005889893, 1.37284564971924, 8388608
8435.2896512653, -0.04149129986763, 0.651122510433197, 8388608
8437.2321721183, 0.79848301410675, 0.457938641309738, 0
8439.17514030476, 1.34365999698639, 0.44092670083046, 0
8441.11855592769, 0.53703498840332, 0.430204033851624, 0
8443.06241909013, 0.519257009029388, 0.442607879638672, 0
8445.00672989513, 0.425673007965088, 0.509147524833679, 0
8446.95148844579, 0.661109983921051, 0.6192906498909, 0
8448.89669484521, 0.47088098526001, 0.629689693450928, 8388608
8450.84234919653, -0.840919971466064, 0.617428660392761, 8388608
8452.7884516029, 1.22069001197815, 0.849442601203918, 8388608
8454.73500216751, 2.97201991081238, 0.943358421325684, 8388608
8456.68200099355, 1.91720998287201, 0.672657549381256, 0
8458.62944818426, 0.40277698636055, 0.45570170879364, 0
8460.57734384288, 0.76341301202774, 0.456917852163315, 0
8462.5256880727, 1.40060997009277, 0.590343058109283, 0
8464.474480977, -1.29921996593475, 0.976058125495911, 8388608
8466.42372265913, 2.92235994338989, 1.37581777572632, 8388608
8468.37341322241, 1.9849100112915, 1.31487357616425, 8388608
8470.32355277023, -0.0315330997109413, 0.664113998413086, 0
8472.27414140596, 0.892309010028839, 0.455444514751434, 0
8474.22517923305, 0.524421989917755, 0.442290425300598, 0
8476.17666635493, 1.6652899980545, 0.477197885513306, 0
8478.12860287505, 1.22461998462677, 0.469406485557556, 0
8480.08098889693, 0.178421005606651, 0.421877831220627, 0
8482.03382452404, 0.298781007528305, 0.408748984336853, 0
8483.98710985997, 0.735521018505096, 0.428169935941696, 0
8485.94084500823, -0.191718995571136, 0.450315684080124, 0
8487.89503007245, 0.714394986629486, 0.456434994935989, 0
8489.8496651562, 0.673406004905701, 0.431260496377945, 0
8491.80475036314, 0.527369976043701, 0.52561229467392, 8388608
8493.76028579692, 0.938975989818573, 0.765583693981171, 8388608
8495.71627156122, 1.54654002189636, 0.825811982154846, 8388608
8497.67270775973, 1.53883004188538, 0.617449820041656, 0
8499.6295944962, 0.874409973621368, 0.512417733669281, 0
8501.58693187437, 1.00908994674683, 0.520983874797821, 0
8503.54471999802, 0.81191498041153, 0.699490547180176, 8388608
8505.50295897096, 0.977780997753143, 1.05805361270905, 8388608
8507.46164889698, 1.70574998855591, 1.07715785503387, 8388608
8509.42078987996, 1.6199699640274, 0.673096299171448, 0
8511.38038202377, 0.646516025066376, 0.480165302753448, 0
8513.34042543229, 1.07546997070313, 0.480669796466827, 0
8515.30092020945, 1.18849003314972, 0.458394020795822, 0
8517.26186645919, 0.334457993507385, 0.454755485057831, 0
8519.22326428547, -0.147486999630928, 0.440456837415695, 0
8521.18511379231, 0.820123970508575, 0.47687816619873, 0
8523.14741508368, 0.579428017139435, 0.460813343524933, 0
8525.11016826366, 0.207671001553535, 0.435264617204666, 0
8527.07337343629, 1.0647200345993, 0.441842079162598, 0
8529.03703070567, 1.20671999454498, 0.439541965723038, 0
8531.00114017589, 0.181272998452187, 0.419773638248444, 0
8532.96570195112, 0.13289800286293, 0.418621897697449, 0
8534.93071613549, 0.504029989242554, 0.427715361118317, 0
8536.89618283319, 0.969519972801209, 0.485719114542007, 0
8538.86210214843, 0.773724019527435, 0.610798239707947, 0
8540.82847418545, 0.946435987949371, 0.639352977275848, 0
8542.79529904849, 1.29286003112793, 0.546591758728027, 0
8544.76257684183, 0.375555992126465, 0.444721698760986, 0
8546.73030766978, 0.125409007072449, 0.497365951538086, 8388608
8548.69849163667, 1.06272995471954, 0.704711318016052, 8388608
8550.66712884684, 0.923502027988434, 0.823239088058472, 8388608
8552.63621940467, 0.916406989097595, 0.651957809925079, 8388608
8554.60576341456, 1.32779002189636, 0.50536060333252, 0
8556.57576098094, 0.586349010467529, 0.453886210918427, 0
8558.54621220825, 0.899397015571594, 0.476881414651871, 0
8560.51711720095, 1.28372001647949, 0.499019771814346, 0
8562.48847606356, 1.13805997371674, 0.516674816608429, 0
8564.46028890058, 1.33652997016907, 0.500382959842682, 0
8566.43255581656, 1.32912003993988, 0.480086147785187, 0
8568.40527691607, 0.0685274973511696, 0.456388890743256, 0
8570.3784523037, 0.92618602514267, 0.452446073293686, 0
8572.35208208406, 0.177789002656937, 0.455816268920898, 0
8574.32616636181, 1.07661998271942, 0.478652477264404, 0
8576.30070524158, 2.01073002815247, 0.500795662403107, 0
8578.27569882809, 1.3463499546051, 0.488462030887604, 0
8580.25114722603, 0.71389502286911, 0.473994344472885, 0
8582.22705054016, 0.515154004096985, 0.466651260852814, 0
8584.20340887521, 0.815169990062714, 0.49038702249527, 0
8586.18022233599, 0.951135993003845, 0.508394241333008, 0
8588.1574910273, 0.999997973442078, 0.554011106491089, 0
8590.13521505396, 0.964646995067596, 0.594954669475555, 0
8592.11339452084, 0.554943978786469, 0.53201425075531, 0
8594.09202953283, 0.396432995796204, 0.483336627483368, 0
8596.07112019483, 1.08238005638123, 0.546882629394531, 0
8598.05066661175, 0.622327983379364, 0.644027054309845, 0
8600.03066888856, 0.292744010686874, 0.607522904872894, 0
8602.01112713024, 0.993856012821198, 0.529556572437286, 0
8603.99204144179, 1.30022001266479, 0.527108490467072, 0
8605.97341192822, 0.934771001338959, 0.527353227138519, 0
8607.95523869461, 0.34968501329422, 0.492817759513855, 0
8609.93752184601, 0.445697009563446, 0.507939577102661, 0
8611.92026148753, 0.640588998794556, 0.533318519592285, 0
8613.90345772428, 0.429075986146927, 0.602722525596619, 0
8615.88711066143, 0.259860008955002, 0.656894683837891, 0
8617.87122040413, 0.304924994707108, 0.691990971565247, 0
8619.85578705759, 0.0414532981812954, 0.737344026565552, 8388608
8621.84081072701, 0.49439600110054, 0.787936687469482, 8388608
8623.82629151766, 1.34075999259949, 0.872296869754791, 8388608
8625.8122295348, 0.942654013633728, 0.927402019500732, 8388608
8627.7986248837, -0.379130005836487, 0.928424656391144, 8388608
8629.7854776697, 2.71416997909546, 0.954517483711243, 8388608
8631.77278799814, 0.621608018875122, 0.936290204524994, 8388608
8633.76055597439, 0.701452970504761, 0.925596654415131, 8388608
8635.74878170381, 2.02843999862671, 0.926132380962372, 8388608
8637.73746529185, 1.42726004123688, 0.837214469909668, 8388608
8639.72660684392, 0.523119986057281, 0.761773467063904, 8388608
8641.7162064655, 0.909609973430634, 0.712664067745209, 8388608
8643.70626426206, 0.948018014431, 0.649127602577209, 0
8645.69678033913, 0.584043025970459, 0.580869376659393, 0
8647.68775480223, 0.413062989711761, 0.618916869163513, 0
8649.67918775694, 1.07682001590729, 0.79190194606781, 8388608
8651.67107930881, 1.98123002052307, 0.901797950267792, 8388608
8653.66342956348, 0.475537985563278, 0.890824854373932, 8388608
8655.65623862657, 2.09007000923157, 0.906632840633392, 8388608
8657.64950660374, 0.30849900841713, 0.981288611888886, 8388608
8659.64323360065, 0.180047005414963, 0.958459615707397, 8388608
8661.63741972304, 2.89633989334106, 0.961729645729065, 8388608
8663.63206507662, 0.942122995853424, 0.896423041820526, 8388608
8665.62716976714, 0.192590996623039, 0.889956593513489, 8388608
8667.62273390039, -0.209793001413345, 0.906699895858765, 8388608
8669.61875758217, 1.54996001720428, 0.844915926456451, 8388608
8671.61524091831, 2.15328001976013, 0.887262225151062, 8388608
8673.61218401464, 0.280710995197296, 0.804104328155518, 8388608
8675.60958697707, -0.0238770991563797, 0.787391781806946, 8388608
8677.60744991147, 2.03640007972717, 0.806921422481537, 8388608
8679.60577292378, 0.766969978809357, 0.708491444587708, 0
8681.60455611995, 0.80324798822403, 0.71244877576828, 0
8683.60379960595, 1.07942998409271, 0.711080372333527, 0
8685.60350348777, 0.1285679936409, 0.643284380435944, 0
8687.60366787145, 0.271999001502991, 0.64628404378891, 0
8689.60429286302, 1.11708998680115, 0.622219562530518, 0
8691.60537856856, 0.248362004756927, 0.567966401576996, 0
8693.60692509416, 0.25942400097847, 0.571147978305817, 0
8695.60893254596, 0.456138998270035, 0.565054714679718, 0
8697.61140103007, 0.314007014036179, 0.553680658340454, 0
8699.61433065268, 1.08285999298096, 0.591445803642273, 0
8701.61772151998, 0.88801097869873, 0.587562739849091, 0
8703.62157373819, 1.50492000579834, 0.585371136665344, 0
8705.62588741355, 0.568215012550354, 0.554005980491638, 0
8707.63066265233, 0.347167998552322, 0.567029774188995, 0
8709.63589956081, 1.41119003295898, 0.581640183925629, 0
8711.64159824532, 0.663619995117188, 0.545466005802155, 0
8713.64775881219, 0.765399992465973, 0.535496413707733, 0
8715.65438136778, 1.55604994297028, 0.531783998012543, 0
8717.6614660185, 0.718150973320007, 0.520126938819885, 0
8719.66901287074, -0.0817456021904945, 0.522338151931763, 0
8721.67702203096, 0.86531001329422, 0.567243158817291, 0
8723.6854936056, 1.95048999786377, 0.621138393878937, 0
8725.69442770117, 0.733853995800018, 0.612160921096802, 0
8727.70382442416, 0.357659012079239, 0.572529792785645, 0
8729.71368388112, 0.620373010635376, 0.546348571777344, 0
8731.7240061786, 1.11653995513916, 0.506038904190063, 0
8733.73479142321, 1.44780004024506, 0.529476404190063, 0
8735.74603972152, 1.14654004573822, 0.537735462188721, 0
8737.7577511802, 0.857375025749207, 0.550164401531219, 0
8739.76992590589, 0.761487007141113, 0.589088976383209, 0
8741.78256400529, 0.736652970314026, 0.596282660961151, 0
8743.79566558508, 0.872411012649536, 0.569764971733093, 0
8745.80923075202, 0.668178975582123, 0.525501251220703, 0
8747.82325961286, -0.131828993558884, 0.517883837223053, 0
8749.83775227436, 0.969274997711182, 0.538030326366425, 0
8751.85270884335, 0.910153985023499, 0.559308111667633, 0
8753.86812942667, 1.35446000099182, 0.556819260120392, 0
8755.88401413116, 1.54098999500275, 0.596528768539429, 0
8757.90036306369, 1.394739985466, 0.777982831001282, 0
8759.91717633118, 2.92111992835999, 1.09244418144226, 8388608
8761.93445404055, 4.1980299949646, 1.45327043533325, 8388608
8763.95219629877, 2.39475989341736, 1.65202164649963, 8388608
8765.97040321279, 1.28478002548218, 1.48147821426392, 8388608
8767.98907488965, 3.41216993331909, 1.42523181438446, 8388608
8770.00821143635, 4.52963018417358, 1.56511008739471, 8388608
8772.02781295996, -0.145392999053001, 1.00783920288086, 8388608
8774.04787956754, 1.56496000289917, 0.686867594718933, 8388608
8776.0684113662, 1.98320996761322, 1.04699075222015, 8388608
8778.08940846307, 3.02666997909546, 1.55626428127289, 8388608
8780.1108709653, 2.59367990493774, 1.65975844860077, 8388608
8782.13279898006, 0.671693980693817, 1.03862035274506, 8388608
8784.15519261457, 1.37800002098083, 0.642585396766663, 0
8786.17805197603, 0.266434997320175, 0.547047078609467, 0
8788.20137717169, 0.089190199971199, 0.562158048152924, 0
8790.22516830884, 1.7284300327301, 0.775832772254944, 0
8792.24942549479, 2.70605993270874, 1.09571158885956, 8388608
8794.27414883684, 1.19597995281219, 0.94503778219223, 8388608
8796.29933844233, -0.53915798664093, 0.662453591823578, 0
8798.32499441867, 2.11244988441467, 0.603629946708679, 0
8800.35111687323, 0.971018016338348, 0.592108964920044, 0
8802.37770591345, 0.28370600938797, 0.579020261764526, 0
8804.40476164676, 0.734073996543884, 0.572611451148987, 0
8806.43228418065, 1.09162998199463, 0.558178603649139, 0
8808.4602736226, 1.71221005916595, 0.575688898563385, 0
8810.48873008015, 1.53260004520416, 0.630333602428436, 0
8812.51765366083, 1.02956998348236, 0.635178685188293, 0
8814.54704447222, 0.982317984104156, 0.60073333978653, 0
8816.57690262191, 1.04089999198914, 0.553323686122894, 0
8818.60722821754, 0.891807019710541, 0.542107760906219, 0
8820.63802136673, 1.18129003047943, 0.571799337863922, 0
8822.66928217717, 2.34511995315552, 0.73221081495285, 0
8824.70101075655, 1.41123998165131, 1.15045094490051, 8388608
8826.73320721258, 3.83736991882324, 1.95266699790955, 8388608
8828.76587165302, 1.91888999938965, 2.39904046058655, 8388608
8830.79900418563, -3.41230010986328, 1.86317646503448, 8388608
8832.83260491821, 1.00428998470306, 0.998792171478271, 8388608
8834.86667395857, 0.694540977478027, 1.08141160011292, 8388608
8836.90121141458, 3.94180011749268, 1.57645583152771, 8388608
8838.93621739407, 2.43462991714478, 1.45591104030609, 8388608
8840.97169200496, -0.506695985794067, 0.863784611225128, 8388608
8843.00763535516, 0.286110013723373, 0.61223429441452, 0
8845.04404755263, 1.41431999206543, 0.588082671165466, 0
8847.08092870531, 0.874396979808807, 0.640482425689697, 0
8849.11827892122, 1.38950002193451, 0.802270114421844, 0
8851.15609830836, 1.49970996379852, 0.976942718029022, 8388608
8853.19438697478, 1.28565001487732, 0.829511404037476, 8388608
8855.23314502855, 1.35620999336243, 0.629824578762054, 0
8857.27237257776, 1.18868005275726, 0.56704980134964, 0
8859.31206973053, 0.6423060297966, 0.573816895484924, 0
8861.352236595, 1.27398002147675, 0.604119896888733, 0
8863.39287327934, 1.18499004840851, 0.674769043922424, 0
8865.43397989174, -0.422095000743866, 0.699410140514374, 0
8867.47555654042, -0.12949800491333, 1.11440002918243, 8388608
8869.51760333362, 3.88825988769531, 1.34779453277588, 8388608
8871.56012037962, -0.998126983642578, 0.912966012954712, 8388608
8873.60310778668, 1.20694994926453, 0.643040955066681, 0
8875.64656566314, 2.05510997772217, 0.578238546848297, 0
8877.69049411736, 0.918456017971039, 0.559463858604431, 0
8879.73489325767, 0.909005999565125, 0.586555182933807, 0
8881.77976319248, 0.940622985363007, 0.698237895965576, 0
8883.82510403021, 2.96389007568359, 1.09722828865051, 8388608
8885.87091587929, 4.50808000564575, 1.84671652317047, 8388608
8887.91719884821, -0.0107527002692223, 2.44377565383911, 8388608
8889.96395304543, -2.84808993339539, 1.76680099964142, 8388608
8892.01117857949, 0.127595007419586, 0.792105615139008, 0
8894.05887555892, 1.04051005840302, 0.614273071289063, 0
8896.1070440923, 1.3581600189209, 0.618683516979218, 0
8898.1556842882, 0.725540995597839, 0.66540801525116, 0
8900.20479625526, 0.263105988502502, 0.777340888977051, 0
